fpr,tpr,threshold
0.7221189591078067,0.6423248882265276,0.26669538021087646
0.7230483271375465,0.6423248882265276,0.26656752824783325
0.7230483271375465,0.6453055141579732,0.2662520408630371
0.724907063197026,0.6453055141579732,0.26605087518692017
0.724907063197026,0.6482861400894188,0.2650124430656433
0.7258364312267658,0.6482861400894188,0.2647235691547394
0.7258364312267658,0.6497764530551415,0.2643266022205353
0.7267657992565055,0.6497764530551415,0.26423630118370056
0.7267657992565055,0.6512667660208644,0.26350510120391846
0.7304832713754646,0.6512667660208644,0.2626149356365204
0.7304832713754646,0.6527570789865872,0.2619786560535431
0.7314126394052045,0.6527570789865872,0.2617829442024231
0.7314126394052045,0.6557377049180327,0.26128655672073364
0.733271375464684,0.6557377049180327,0.26073262095451355
0.733271375464684,0.6587183308494784,0.26006269454956055
0.7397769516728625,0.6587183308494784,0.2580793797969818
0.7397769516728625,0.6646795827123696,0.25767555832862854
0.7407063197026023,0.6646795827123696,0.2574678063392639
0.7407063197026023,0.6661698956780924,0.2572815716266632
0.7434944237918215,0.6661698956780924,0.25583115220069885
0.7434944237918215,0.6676602086438153,0.2555943429470062
0.7444237918215614,0.6676602086438153,0.25553691387176514
0.7444237918215614,0.6706408345752608,0.25502926111221313
0.7462825278810409,0.6706408345752608,0.2548210322856903
0.7462825278810409,0.6721311475409836,0.2547997534275055
0.7472118959107806,0.6721311475409836,0.2543506920337677
0.7472118959107806,0.6736214605067065,0.25411951541900635
0.7509293680297398,0.6736214605067065,0.25381964445114136
0.7509293680297398,0.676602086438152,0.2533682882785797
0.7537174721189591,0.676602086438152,0.25265663862228394
0.7537174721189591,0.6795827123695977,0.2520866096019745
0.7546468401486989,0.6795827123695977,0.25174808502197266
0.7546468401486989,0.6810730253353204,0.2515679597854614
0.7574349442379182,0.6810730253353204,0.2513919472694397
0.7574349442379182,0.6825633383010432,0.2512562870979309
0.758364312267658,0.6825633383010432,0.25086942315101624
0.758364312267658,0.684053651266766,0.25069931149482727
0.7592936802973977,0.684053651266766,0.2504672706127167
0.7592936802973977,0.6855439642324889,0.25034254789352417
0.7602230483271375,0.6855439642324889,0.2501083314418793
0.7602230483271375,0.6870342771982116,0.2500080466270447
0.7611524163568774,0.6870342771982116,0.2499951869249344
0.7611524163568774,0.6929955290611028,0.2490595281124115
0.7639405204460966,0.6929955290611028,0.24819517135620117
0.7639405204460966,0.6974664679582713,0.24743901193141937
0.7685873605947955,0.6974664679582713,0.24632665514945984
0.7685873605947955,0.698956780923994,0.2461405247449875
0.7695167286245354,0.698956780923994,0.24590632319450378
0.7695167286245354,0.7019374068554396,0.2456020712852478
0.7704460966542751,0.7019374068554396,0.24560114741325378
0.7704460966542751,0.7034277198211625,0.2453124225139618
0.7815985130111525,0.7034277198211625,0.2435959130525589
0.7815985130111525,0.7049180327868853,0.24351583421230316
0.783457249070632,0.7049180327868853,0.24291789531707764
0.783457249070632,0.706408345752608,0.2428833246231079
0.7862453531598513,0.706408345752608,0.24242003262043
0.7862453531598513,0.7078986587183308,0.2423829287290573
0.7871747211895911,0.7078986587183308,0.241768017411232
0.7871747211895911,0.7093889716840537,0.24151350557804108
0.7899628252788105,0.7093889716840537,0.24090994894504547
0.7899628252788105,0.7108792846497765,0.2407762110233307
0.7946096654275093,0.7108792846497765,0.23967984318733215
0.7946096654275093,0.713859910581222,0.23882092535495758
0.7955390334572491,0.713859910581222,0.23857924342155457
0.7955390334572491,0.7168405365126677,0.23822708427906036
0.7973977695167286,0.7168405365126677,0.23793676495552063
0.7973977695167286,0.7183308494783904,0.23765088617801666
0.8048327137546468,0.7183308494783904,0.23595184087753296
0.8048327137546468,0.7198211624441133,0.2358899712562561
0.8076208178438662,0.7198211624441133,0.2355438619852066
0.8076208178438662,0.7213114754098361,0.23544646799564362
0.8085501858736059,0.7213114754098361,0.23544014990329742
0.8085501858736059,0.7257824143070045,0.23502977192401886
0.8094795539033457,0.7257824143070045,0.234755277633667
0.8094795539033457,0.7272727272727273,0.23455888032913208
0.8104089219330854,0.7272727272727273,0.2341374158859253
0.8104089219330854,0.7287630402384501,0.23392565548419952
0.8122676579925651,0.7287630402384501,0.23347662389278412
0.8122676579925651,0.7317436661698957,0.23261719942092896
0.8150557620817844,0.7317436661698957,0.23190508782863617
0.8150557620817844,0.7332339791356185,0.2315082997083664
0.8159851301115242,0.7332339791356185,0.23144501447677612
0.8159851301115242,0.736214605067064,0.230628103017807
0.8187732342007435,0.736214605067064,0.2297775000333786
0.8187732342007435,0.7377049180327869,0.22956453263759613
0.820631970260223,0.7377049180327869,0.22929491102695465
0.820631970260223,0.7391952309985097,0.22923056781291962
0.8215613382899628,0.7391952309985097,0.22910340130329132
0.8215613382899628,0.7421758569299552,0.22877700626850128
0.8234200743494424,0.7421758569299552,0.22867730259895325
0.8234200743494424,0.7436661698956781,0.22844325006008148
0.8243494423791822,0.7436661698956781,0.2281387448310852
0.8243494423791822,0.7451564828614009,0.2278781682252884
0.8252788104089219,0.7451564828614009,0.22784900665283203
0.8252788104089219,0.7481371087928465,0.22725987434387207
0.8271375464684015,0.7481371087928465,0.22614139318466187
0.8271375464684015,0.7496274217585693,0.22608360648155212
0.8317843866171004,0.7496274217585693,0.22524124383926392
0.8317843866171004,0.7526080476900149,0.2249547392129898
0.837360594795539,0.7526080476900149,0.2239876389503479
0.837360594795539,0.7540983606557377,0.22392883896827698
0.8392193308550185,0.7540983606557377,0.22374024987220764
0.8392193308550185,0.7600596125186289,0.22277361154556274
0.8401486988847584,0.7600596125186289,0.2225220501422882
0.8401486988847584,0.7615499254843517,0.22189679741859436
0.8429368029739777,0.7615499254843517,0.22163105010986328
0.8429368029739777,0.7645305514157973,0.2210448980331421
0.8475836431226765,0.7645305514157973,0.21963894367218018
0.8475836431226765,0.7660208643815202,0.2188253253698349
0.8522304832713755,0.7660208643815202,0.21608290076255798
0.8522304832713755,0.7690014903129657,0.2160176783800125
0.8531598513011153,0.7690014903129657,0.21580980718135834
0.8531598513011153,0.7734724292101341,0.21557269990444183
0.854089219330855,0.7734724292101341,0.21551132202148438
0.854089219330855,0.7824143070044709,0.21399249136447906
0.8550185873605948,0.7824143070044709,0.21386615931987762
0.8550185873605948,0.7853949329359166,0.2132561057806015
0.8568773234200744,0.7853949329359166,0.21298962831497192
0.8568773234200744,0.7868852459016393,0.21287156641483307
0.8615241635687733,0.7868852459016393,0.2112610638141632
0.8615241635687733,0.7883755588673621,0.21124976873397827
0.8633828996282528,0.7883755588673621,0.21094374358654022
0.8633828996282528,0.789865871833085,0.2094671130180359
0.8671003717472119,0.789865871833085,0.20820344984531403
0.8671003717472119,0.7928464977645305,0.20734024047851562
0.8689591078066915,0.7928464977645305,0.20706801116466522
0.8689591078066915,0.7958271236959762,0.2064782828092575
0.8698884758364313,0.7958271236959762,0.20638279616832733
0.8698884758364313,0.797317436661699,0.20629668235778809
0.8717472118959108,0.797317436661699,0.20501826703548431
0.8717472118959108,0.7988077496274217,0.20484857261180878
0.8726765799256505,0.7988077496274217,0.20437243580818176
0.8726765799256505,0.8017883755588674,0.20381438732147217
0.8745353159851301,0.8017883755588674,0.20348189771175385
0.8745353159851301,0.8032786885245902,0.20339666306972504
0.8754646840148699,0.8032786885245902,0.2032415121793747
0.8754646840148699,0.8077496274217586,0.2031458616256714
0.8763940520446096,0.8077496274217586,0.20256416499614716
0.8763940520446096,0.8107302533532041,0.20235508680343628
0.8828996282527881,0.8107302533532041,0.20027998089790344
0.8828996282527881,0.812220566318927,0.19996507465839386
0.8838289962825279,0.812220566318927,0.19954651594161987
0.8838289962825279,0.8137108792846498,0.19952571392059326
0.8856877323420075,0.8137108792846498,0.19887399673461914
0.8856877323420075,0.8152011922503726,0.1987452656030655
0.8866171003717472,0.8152011922503726,0.19772884249687195
0.8866171003717472,0.8166915052160953,0.19762659072875977
0.8903345724907064,0.8166915052160953,0.1971437633037567
0.8903345724907064,0.8181818181818182,0.19658198952674866
0.8931226765799256,0.8181818181818182,0.19607840478420258
0.8931226765799256,0.819672131147541,0.19595301151275635
0.8949814126394052,0.819672131147541,0.19514822959899902
0.8949814126394052,0.8211624441132638,0.19470392167568207
0.895910780669145,0.8211624441132638,0.19352978467941284
0.895910780669145,0.8226527570789866,0.1933354288339615
0.9005576208178439,0.8226527570789866,0.192693829536438
0.9005576208178439,0.8241430700447094,0.19258297979831696
0.9014869888475836,0.8241430700447094,0.19255214929580688
0.9014869888475836,0.8256333830104322,0.1922455132007599
0.9024163568773235,0.8256333830104322,0.19221512973308563
0.9024163568773235,0.827123695976155,0.19202911853790283
0.9052044609665427,0.827123695976155,0.19089792668819427
0.9052044609665427,0.8286140089418778,0.1904926300048828
0.9070631970260223,0.8286140089418778,0.19003978371620178
0.9070631970260223,0.8330849478390462,0.18950240314006805
0.9079925650557621,0.8330849478390462,0.18912246823310852
0.9079925650557621,0.842026825633383,0.18768951296806335
0.9098513011152416,0.842026825633383,0.18665777146816254
0.9098513011152416,0.8435171385991058,0.18664665520191193
0.9107806691449815,0.8435171385991058,0.18652787804603577
0.9107806691449815,0.8464977645305514,0.18602655827999115
0.9117100371747212,0.8464977645305514,0.1855899542570114
0.9117100371747212,0.8479880774962743,0.18519194424152374
0.912639405204461,0.8479880774962743,0.18511277437210083
0.912639405204461,0.849478390461997,0.18467529118061066
0.9135687732342007,0.849478390461997,0.18437577784061432
0.9135687732342007,0.8524590163934426,0.18366631865501404
0.9144981412639405,0.8524590163934426,0.1830866038799286
0.9144981412639405,0.8554396423248882,0.18278147280216217
0.9154275092936803,0.8554396423248882,0.18172265589237213
0.9154275092936803,0.856929955290611,0.18149062991142273
0.9200743494423792,0.856929955290611,0.18066313862800598
0.9200743494423792,0.8584202682563339,0.18039682507514954
0.921003717472119,0.8584202682563339,0.1802963763475418
0.921003717472119,0.8614008941877794,0.18009023368358612
0.9219330855018587,0.8614008941877794,0.17947986721992493
0.9219330855018587,0.8643815201192251,0.17897838354110718
0.9228624535315985,0.8643815201192251,0.1774156391620636
0.9228624535315985,0.8688524590163934,0.17683830857276917
0.9237918215613383,0.8688524590163934,0.17658638954162598
0.9237918215613383,0.8733233979135618,0.17549104988574982
0.9247211895910781,0.8733233979135618,0.175458624958992
0.9247211895910781,0.8748137108792846,0.17536529898643494
0.9256505576208178,0.8748137108792846,0.1751139760017395
0.9256505576208178,0.879284649776453,0.17461133003234863
0.9275092936802974,0.879284649776453,0.17444917559623718
0.9275092936802974,0.8822652757078987,0.17338494956493378
0.9284386617100372,0.8822652757078987,0.17302265763282776
0.9284386617100372,0.8837555886736215,0.172978475689888
0.929368029739777,0.8837555886736215,0.17284388840198517
0.929368029739777,0.8852459016393442,0.17267858982086182
0.9312267657992565,0.8852459016393442,0.17082181572914124
0.9312267657992565,0.886736214605067,0.1707931011915207
0.9321561338289963,0.886736214605067,0.17054159939289093
0.9321561338289963,0.8882265275707899,0.1699940413236618
0.9330855018587361,0.8882265275707899,0.16977819800376892
0.9330855018587361,0.8926974664679582,0.1691312938928604
0.9340148698884758,0.8926974664679582,0.16891400516033173
0.9340148698884758,0.8986587183308494,0.1682177037000656
0.9349442379182156,0.8986587183308494,0.1679806262254715
0.9349442379182156,0.9001490312965723,0.1678341180086136
0.9358736059479554,0.9001490312965723,0.1675354540348053
0.9358736059479554,0.9016393442622951,0.16744831204414368
0.9368029739776952,0.9016393442622951,0.16713440418243408
0.9368029739776952,0.9090909090909091,0.16589702665805817
0.9377323420074349,0.9090909090909091,0.16578872501850128
0.9377323420074349,0.910581222056632,0.16550344228744507
0.9386617100371747,0.910581222056632,0.16550274193286896
0.9386617100371747,0.9120715350223547,0.16541308164596558
0.9395910780669146,0.9120715350223547,0.1653645783662796
0.9395910780669146,0.9150521609538003,0.16500744223594666
0.9405204460966543,0.9150521609538003,0.16497856378555298
0.9405204460966543,0.9195230998509687,0.1643836349248886
0.9423791821561338,0.9195230998509687,0.16417944431304932
0.9423791821561338,0.9210134128166915,0.1639666110277176
0.9433085501858736,0.9210134128166915,0.16379383206367493
0.9433085501858736,0.9225037257824144,0.1636229157447815
0.9442379182156134,0.9225037257824144,0.16304025053977966
0.9442379182156134,0.9239940387481371,0.16295494139194489
0.9451672862453532,0.9239940387481371,0.16293342411518097
0.9451672862453532,0.9254843517138599,0.16292084753513336
0.9479553903345725,0.9254843517138599,0.16265007853507996
0.9479553903345725,0.9344262295081968,0.16135701537132263
0.949814126394052,0.9344262295081968,0.16089528799057007
0.949814126394052,0.940387481371088,0.16042782366275787
0.9526022304832714,0.940387481371088,0.15863512456417084
0.9526022304832714,0.9418777943368107,0.15773579478263855
0.9535315985130112,0.9418777943368107,0.15678249299526215
0.9535315985130112,0.9448584202682563,0.15664009749889374
0.9563197026022305,0.9448584202682563,0.15581262111663818
0.9563197026022305,0.9478390461997019,0.154447540640831
0.9572490706319703,0.9478390461997019,0.1544375866651535
0.9572490706319703,0.9493293591654247,0.15428513288497925
0.9591078066914498,0.9493293591654247,0.15407231450080872
0.9591078066914498,0.9508196721311475,0.1539892554283142
0.9609665427509294,0.9508196721311475,0.15334133803844452
0.9609665427509294,0.9552906110283159,0.15178978443145752
0.9618959107806692,0.9552906110283159,0.15143337845802307
0.9618959107806692,0.9567809239940388,0.15105454623699188
0.9628252788104089,0.9567809239940388,0.1506960242986679
0.9628252788104089,0.9597615499254843,0.1476106345653534
0.9656133828996283,0.9597615499254843,0.14722539484500885
0.9656133828996283,0.970193740685544,0.1437012404203415
0.966542750929368,0.970193740685544,0.14334462583065033
0.966542750929368,0.9731743666169895,0.1422404795885086
0.9693308550185874,0.9731743666169895,0.1348794847726822
0.9693308550185874,0.9746646795827124,0.13391663134098053
0.974907063197026,0.9746646795827124,0.1301172971725464
0.974907063197026,0.977645305514158,0.12954726815223694
0.9786245353159851,0.977645305514158,0.1263165920972824
0.9786245353159851,0.9791356184798807,0.12584629654884338
0.9823420074349443,0.9791356184798807,0.1236724704504013
0.9823420074349443,0.9806259314456036,0.12333349883556366
0.9851301115241635,0.9806259314456036,0.1226687878370285
0.9851301115241635,0.9821162444113264,0.12199460715055466
0.9860594795539034,0.9821162444113264,0.1212790235877037
0.9860594795539034,0.9836065573770492,0.12025023996829987
0.9879182156133829,0.9836065573770492,0.11865492910146713
0.9879182156133829,0.9850968703427719,0.11796294152736664
0.9907063197026023,0.9850968703427719,0.11448914557695389
0.9907063197026023,0.9865871833084948,0.10936713218688965
0.9925650557620818,0.9865871833084948,0.10720605403184891
0.9925650557620818,0.9880774962742176,0.10638666152954102
0.9944237918215614,0.9880774962742176,0.09327249228954315
0.9944237918215614,0.992548435171386,0.0894879624247551
0.9962825278810409,0.992548435171386,0.08686386793851852
0.9962825278810409,0.9940387481371088,0.08663640916347504
0.9981412639405205,0.9940387481371088,0.08228951692581177
0.9981412639405205,0.9955290611028316,0.08085066825151443
1.0,0.9955290611028316,0.06894237548112869
1.0,1.0,0.0537068210542202
