fpr,tpr,threshold
0.16821561338289961,0.17287630402384502,0.6157444715499878
0.1691449814126394,0.17287630402384502,0.6155847311019897
0.1691449814126394,0.17436661698956782,0.6154375076293945
0.17007434944237917,0.17436661698956782,0.6152960062026978
0.17007434944237917,0.17734724292101342,0.6151202917098999
0.17193308550185873,0.17734724292101342,0.6149356961250305
0.17193308550185873,0.18032786885245902,0.6148216128349304
0.17286245353159851,0.18032786885245902,0.6146654486656189
0.17286245353159851,0.18479880774962743,0.6143568754196167
0.17472118959107807,0.18479880774962743,0.6142805814743042
0.17472118959107807,0.18628912071535023,0.6142169833183289
0.17657992565055763,0.18628912071535023,0.6141724586486816
0.17657992565055763,0.18926974664679583,0.613993227481842
0.1775092936802974,0.18926974664679583,0.6138564944267273
0.1775092936802974,0.19076005961251863,0.6138301491737366
0.17843866171003717,0.19076005961251863,0.6137942671775818
0.17843866171003717,0.19523099850968703,0.61335688829422
0.18029739776951673,0.19523099850968703,0.6132563352584839
0.18029739776951673,0.20119225037257824,0.6128730177879333
0.18308550185873607,0.20119225037257824,0.61241614818573
0.18308550185873607,0.20417287630402384,0.6121264696121216
0.18401486988847585,0.20417287630402384,0.6121085286140442
0.18401486988847585,0.21013412816691504,0.6118312478065491
0.18494423791821563,0.21013412816691504,0.6118252873420715
0.18494423791821563,0.21311475409836064,0.6116678714752197
0.18680297397769516,0.21311475409836064,0.6114151477813721
0.18680297397769516,0.21609538002980627,0.6112275719642639
0.18773234200743494,0.21609538002980627,0.6110308766365051
0.18773234200743494,0.22205663189269748,0.6104371547698975
0.18866171003717472,0.22205663189269748,0.6103442311286926
0.18866171003717472,0.22503725782414308,0.6102225184440613
0.1895910780669145,0.22503725782414308,0.6101250648498535
0.1895910780669145,0.23099850968703428,0.6098614931106567
0.19237918215613384,0.23099850968703428,0.609611451625824
0.19237918215613384,0.23248882265275708,0.6096107959747314
0.19516728624535315,0.23248882265275708,0.6093744039535522
0.19516728624535315,0.23397913561847988,0.6093466877937317
0.19981412639405205,0.23397913561847988,0.6088078022003174
0.19981412639405205,0.23546944858420268,0.6087777614593506
0.20074349442379183,0.23546944858420268,0.6087284088134766
0.20074349442379183,0.23845007451564829,0.6086137890815735
0.2016728624535316,0.23845007451564829,0.6085456609725952
0.2016728624535316,0.2414307004470939,0.6084219813346863
0.20260223048327136,0.2414307004470939,0.6084098815917969
0.20260223048327136,0.2429210134128167,0.608282208442688
0.2053903345724907,0.2429210134128167,0.6080994009971619
0.2053903345724907,0.2503725782414307,0.6074761748313904
0.20631970260223048,0.2503725782414307,0.607468843460083
0.20631970260223048,0.2548435171385991,0.6071755886077881
0.20724907063197026,0.2548435171385991,0.606994092464447
0.20724907063197026,0.2578241430700447,0.6068192720413208
0.20817843866171004,0.2578241430700447,0.6067731976509094
0.20817843866171004,0.2593144560357675,0.6066080331802368
0.21096654275092938,0.2593144560357675,0.6064528822898865
0.21096654275092938,0.2608047690014903,0.6064491271972656
0.21189591078066913,0.2608047690014903,0.6063197255134583
0.21189591078066913,0.26825633383010433,0.6061166524887085
0.21654275092936803,0.26825633383010433,0.6055201888084412
0.21654275092936803,0.27123695976154993,0.6054918169975281
0.2184014869888476,0.27123695976154993,0.6054674386978149
0.2184014869888476,0.27421758569299554,0.6054187417030334
0.21933085501858737,0.27421758569299554,0.6053877472877502
0.21933085501858737,0.2757078986587183,0.6053761839866638
0.22026022304832713,0.2757078986587183,0.6052980422973633
0.22026022304832713,0.28017883755588674,0.6050156354904175
0.22211895910780668,0.28017883755588674,0.6050127148628235
0.22211895910780668,0.28315946348733234,0.6049423217773438
0.22397769516728624,0.28315946348733234,0.6048633456230164
0.22397769516728624,0.2846497764530551,0.6047645211219788
0.2258364312267658,0.2846497764530551,0.6045167446136475
0.2258364312267658,0.28614008941877794,0.6044870018959045
0.22862453531598512,0.28614008941877794,0.6043646335601807
0.22862453531598512,0.28763040238450077,0.6043528914451599
0.2295539033457249,0.28763040238450077,0.6043025255203247
0.2295539033457249,0.28912071535022354,0.6041610240936279
0.23048327137546468,0.28912071535022354,0.6040763854980469
0.23048327137546468,0.29210134128166915,0.6039046049118042
0.23234200743494424,0.29210134128166915,0.6038299202919006
0.23234200743494424,0.293591654247392,0.6038271188735962
0.2342007434944238,0.293591654247392,0.6036897897720337
0.2342007434944238,0.29806259314456035,0.6033092141151428
0.23513011152416358,0.29806259314456035,0.6032072901725769
0.23513011152416358,0.3025335320417288,0.6029977202415466
0.23698884758364314,0.3025335320417288,0.6027644872665405
0.23698884758364314,0.30402384500745155,0.6027198433876038
0.23977695167286245,0.30402384500745155,0.6023816466331482
0.23977695167286245,0.30998509687034276,0.6022641658782959
0.241635687732342,0.30998509687034276,0.6020527482032776
0.241635687732342,0.3144560357675112,0.6019159555435181
0.2425650557620818,0.3144560357675112,0.6018899083137512
0.2425650557620818,0.3174366616989568,0.601705014705658
0.24628252788104088,0.3174366616989568,0.6011215448379517
0.24628252788104088,0.3204172876304024,0.6007457375526428
0.24721189591078066,0.3204172876304024,0.600703775882721
0.24721189591078066,0.32190760059612517,0.6006171107292175
0.25185873605947956,0.32190760059612517,0.6003413796424866
0.25185873605947956,0.323397913561848,0.6002933382987976
0.2527881040892193,0.323397913561848,0.6001723408699036
0.2527881040892193,0.3263785394932936,0.600104808807373
0.2537174721189591,0.3263785394932936,0.6000745892524719
0.2537174721189591,0.32786885245901637,0.6000686287879944
0.2555762081784387,0.32786885245901637,0.599649965763092
0.2555762081784387,0.33084947839046197,0.5994798541069031
0.25743494423791824,0.33084947839046197,0.5991191267967224
0.25743494423791824,0.3323397913561848,0.5989933609962463
0.25743494423791824,0.3353204172876304,0.5989463925361633
0.25929368029739774,0.3353204172876304,0.5988651514053345
0.25929368029739774,0.33681073025335323,0.598842442035675
0.26022304832713755,0.33681073025335323,0.5987244844436646
0.26022304832713755,0.338301043219076,0.5986288189888
0.2620817843866171,0.338301043219076,0.5983909964561462
0.2620817843866171,0.33979135618479883,0.5983090996742249
0.26579925650557623,0.33979135618479883,0.5980194211006165
0.26579925650557623,0.3412816691505216,0.5978631377220154
0.266728624535316,0.3412816691505216,0.5978391170501709
0.266728624535316,0.34575260804769004,0.5974529981613159
0.2704460966542751,0.34575260804769004,0.597344696521759
0.2704460966542751,0.35171385991058124,0.5968574285507202
0.275092936802974,0.35171385991058124,0.5966323018074036
0.275092936802974,0.3561847988077496,0.5964214205741882
0.27695167286245354,0.3561847988077496,0.5963729619979858
0.27695167286245354,0.36363636363636365,0.5960246324539185
0.2778810408921933,0.36363636363636365,0.5960044860839844
0.2778810408921933,0.3651266766020864,0.5957861542701721
0.2788104089219331,0.3651266766020864,0.5957399010658264
0.2788104089219331,0.368107302533532,0.5955499410629272
0.28066914498141265,0.368107302533532,0.5953490734100342
0.28066914498141265,0.36959761549925485,0.5952979922294617
0.2825278810408922,0.36959761549925485,0.5952147841453552
0.2825278810408922,0.3710879284649776,0.5952041149139404
0.28345724907063197,0.3710879284649776,0.5951579213142395
0.28345724907063197,0.37257824143070045,0.5951160192489624
0.2853159851301115,0.37257824143070045,0.5948504209518433
0.2853159851301115,0.3740685543964232,0.5947964191436768
0.2871747211895911,0.3740685543964232,0.5946855545043945
0.2871747211895911,0.37555886736214605,0.5946532487869263
0.28903345724907065,0.37555886736214605,0.5945157408714294
0.28903345724907065,0.3770491803278688,0.5944952368736267
0.2899628252788104,0.3770491803278688,0.5944625735282898
0.2899628252788104,0.37853949329359166,0.5944119691848755
0.2908921933085502,0.37853949329359166,0.594261109828949
0.2908921933085502,0.38152011922503726,0.5941237807273865
0.29275092936802977,0.38152011922503726,0.5938588380813599
0.29275092936802977,0.3830104321907601,0.5935978293418884
0.2983271375464684,0.3830104321907601,0.5932371616363525
0.2983271375464684,0.38748137108792846,0.5930283069610596
0.2992565055762082,0.38748137108792846,0.592978298664093
0.2992565055762082,0.3889716840536513,0.5929751992225647
0.30111524163568776,0.3889716840536513,0.5928192138671875
0.30111524163568776,0.39046199701937406,0.5927651524543762
0.3020446096654275,0.39046199701937406,0.5927435755729675
0.3020446096654275,0.3919523099850969,0.5927041172981262
0.30390334572490707,0.3919523099850969,0.5925208330154419
0.30390334572490707,0.39344262295081966,0.5924060940742493
0.3048327137546468,0.39344262295081966,0.5923209190368652
0.3048327137546468,0.3979135618479881,0.5921071767807007
0.3066914498141264,0.3979135618479881,0.5918909907341003
0.3066914498141264,0.4038748137108793,0.5912264585494995
0.3076208178438662,0.4038748137108793,0.5912116169929504
0.3076208178438662,0.4068554396423249,0.5911962985992432
0.31133828996282525,0.4068554396423249,0.5907373428344727
0.31133828996282525,0.4098360655737705,0.5907143950462341
0.3141263940520446,0.4098360655737705,0.5904882550239563
0.3141263940520446,0.4113263785394933,0.5904096961021423
0.3159851301115242,0.4113263785394933,0.5902302861213684
0.3159851301115242,0.4128166915052161,0.5901488065719604
0.31691449814126393,0.4128166915052161,0.5900627970695496
0.31691449814126393,0.4157973174366617,0.5899595022201538
0.3187732342007435,0.4157973174366617,0.5898824334144592
0.3187732342007435,0.4172876304023845,0.5897488594055176
0.32063197026022305,0.4172876304023845,0.5893840789794922
0.32063197026022305,0.4202682563338301,0.5893177390098572
0.3224907063197026,0.4202682563338301,0.5891995429992676
0.3224907063197026,0.4217585692995529,0.5891495943069458
0.3243494423791822,0.4217585692995529,0.5890522599220276
0.3243494423791822,0.4232488822652757,0.5889797806739807
0.32620817843866173,0.4232488822652757,0.5889213681221008
0.32620817843866173,0.4247391952309985,0.5889024138450623
0.3271375464684015,0.4247391952309985,0.5888569951057434
0.3271375464684015,0.42921013412816694,0.5887495875358582
0.32806691449814124,0.42921013412816694,0.5886977314949036
0.32806691449814124,0.4307004470938897,0.5886892676353455
0.32899628252788105,0.4307004470938897,0.5886527895927429
0.32899628252788105,0.44113263785394935,0.5883210301399231
0.3308550185873606,0.44113263785394935,0.5881918668746948
0.3308550185873606,0.4456035767511177,0.5879736542701721
0.33178438661710036,0.4456035767511177,0.5878363251686096
0.33178438661710036,0.4485842026825633,0.5875065326690674
0.33271375464684017,0.4485842026825633,0.5873459577560425
0.33271375464684017,0.45007451564828616,0.5872858762741089
0.3355018587360595,0.45007451564828616,0.5871263146400452
0.3355018587360595,0.45156482861400893,0.5868425965309143
0.3392193308550186,0.45156482861400893,0.5863564014434814
0.3392193308550186,0.45305514157973176,0.5863463282585144
0.34014869888475835,0.45305514157973176,0.5862962007522583
0.34014869888475835,0.45454545454545453,0.5862264037132263
0.3429368029739777,0.45454545454545453,0.5859723687171936
0.3429368029739777,0.45603576751117736,0.5859679579734802
0.34386617100371747,0.45603576751117736,0.5858812928199768
0.34386617100371747,0.45752608047690013,0.5858500599861145
0.3447955390334573,0.45752608047690013,0.5857966542243958
0.3447955390334573,0.45901639344262296,0.5855903625488281
0.3466542750929368,0.45901639344262296,0.5855231881141663
0.3466542750929368,0.46050670640834573,0.5854938626289368
0.3475836431226766,0.46050670640834573,0.5853322148323059
0.3475836431226766,0.46199701937406856,0.5852596759796143
0.3503717472118959,0.46199701937406856,0.5850309729576111
0.3503717472118959,0.46646795827123694,0.5846815705299377
0.35315985130111527,0.46646795827123694,0.5845083594322205
0.35315985130111527,0.46944858420268254,0.5843513607978821
0.354089219330855,0.46944858420268254,0.5843138098716736
0.354089219330855,0.47391952309985097,0.5839367508888245
0.3550185873605948,0.47391952309985097,0.5839279890060425
0.3550185873605948,0.4783904619970194,0.5835961699485779
0.3559479553903346,0.4783904619970194,0.583587646484375
0.3559479553903346,0.4798807749627422,0.5834847688674927
0.35780669144981414,0.4798807749627422,0.5833925008773804
0.35780669144981414,0.481371087928465,0.5833536386489868
0.3587360594795539,0.481371087928465,0.5832598209381104
0.3587360594795539,0.4828614008941878,0.583259642124176
0.3596654275092937,0.4828614008941878,0.5832169055938721
0.3596654275092937,0.4843517138599106,0.5832132697105408
0.36617100371747213,0.4843517138599106,0.5825517177581787
0.36617100371747213,0.4858420268256334,0.582494854927063
0.36895910780669144,0.4858420268256334,0.5819768309593201
0.36895910780669144,0.4873323397913562,0.5819172859191895
0.36988847583643125,0.4873323397913562,0.5817262530326843
0.36988847583643125,0.4903129657228018,0.5816203951835632
0.37267657992565056,0.4903129657228018,0.581485390663147
0.37267657992565056,0.4947839046199702,0.5812529921531677
0.3736059479553903,0.4947839046199702,0.5812044143676758
0.3736059479553903,0.496274217585693,0.5811365246772766
0.3754646840148699,0.496274217585693,0.5809354782104492
0.3754646840148699,0.4977645305514158,0.5808854103088379
0.379182156133829,0.4977645305514158,0.580501914024353
0.379182156133829,0.4992548435171386,0.5804173946380615
0.38011152416356875,0.4992548435171386,0.5803899168968201
0.38011152416356875,0.5007451564828614,0.5801786184310913
0.3819702602230483,0.5007451564828614,0.5800224542617798
0.3819702602230483,0.5022354694485842,0.579940915107727
0.3828996282527881,0.5022354694485842,0.5798499584197998
0.3828996282527881,0.503725782414307,0.5798392295837402
0.38382899628252787,0.503725782414307,0.579818069934845
0.38382899628252787,0.5052160953800298,0.5796455144882202
0.387546468401487,0.5052160953800298,0.5793874859809875
0.387546468401487,0.5067064083457526,0.5793739557266235
0.3912639405204461,0.5067064083457526,0.5791226625442505
0.3912639405204461,0.5081967213114754,0.5790022015571594
0.3940520446096654,0.5081967213114754,0.5788231492042542
0.3940520446096654,0.5096870342771982,0.5788078904151917
0.395910780669145,0.5096870342771982,0.5787239074707031
0.395910780669145,0.5126676602086438,0.5786166191101074
0.39684014869888473,0.5126676602086438,0.5785806179046631
0.39684014869888473,0.5141579731743666,0.5785740613937378
0.3986988847583643,0.5141579731743666,0.578292727470398
0.3986988847583643,0.5171385991058122,0.5782243609428406
0.3996282527881041,0.5171385991058122,0.578215479850769
0.3996282527881041,0.518628912071535,0.5781518220901489
0.40055762081784385,0.518628912071535,0.5780923366546631
0.40055762081784385,0.5216095380029806,0.5778767466545105
0.4052044609665427,0.5216095380029806,0.5774720907211304
0.4052044609665427,0.5230998509687034,0.5773330926895142
0.4070631970260223,0.5230998509687034,0.5770595669746399
0.4070631970260223,0.5245901639344263,0.5768783688545227
0.4079925650557621,0.5245901639344263,0.5768386125564575
0.4079925650557621,0.5290611028315947,0.5764185190200806
0.40985130111524165,0.5290611028315947,0.5763048529624939
0.40985130111524165,0.533532041728763,0.5762040019035339
0.4117100371747212,0.533532041728763,0.5761613845825195
0.4117100371747212,0.5350223546944859,0.5761586427688599
0.41263940520446096,0.5350223546944859,0.5760878324508667
0.41263940520446096,0.5365126676602087,0.5760763883590698
0.4144981412639405,0.5365126676602087,0.575868546962738
0.4144981412639405,0.5409836065573771,0.5756791830062866
0.4163568773234201,0.5409836065573771,0.5756447911262512
0.4163568773234201,0.5439642324888226,0.5755773186683655
0.41728624535315983,0.5439642324888226,0.5755566954612732
0.41728624535315983,0.5469448584202683,0.5754221081733704
0.4191449814126394,0.5469448584202683,0.5753421187400818
0.4191449814126394,0.5484351713859911,0.5753089189529419
0.42100371747211895,0.5484351713859911,0.5749152302742004
0.42100371747211895,0.5499254843517138,0.574886679649353
0.42193308550185876,0.5499254843517138,0.5748606324195862
0.42193308550185876,0.5514157973174366,0.5747133493423462
0.4256505576208178,0.5514157973174366,0.5744366645812988
0.4256505576208178,0.555886736214605,0.5742856860160828
0.4284386617100372,0.555886736214605,0.5742019414901733
0.4284386617100372,0.5573770491803278,0.5740880370140076
0.4312267657992565,0.5573770491803278,0.5738927125930786
0.4312267657992565,0.5588673621460507,0.5738519430160522
0.43308550185873607,0.5588673621460507,0.5736638307571411
0.43308550185873607,0.5618479880774963,0.5735316276550293
0.44052044609665425,0.5618479880774963,0.5731797814369202
0.44052044609665425,0.563338301043219,0.5731111764907837
0.44981412639405205,0.563338301043219,0.5721825957298279
0.44981412639405205,0.5648286140089419,0.5721186399459839
0.4507434944237918,0.5648286140089419,0.5721058249473572
0.4507434944237918,0.5663189269746647,0.5720208287239075
0.45539033457249073,0.5663189269746647,0.5715117454528809
0.45539033457249073,0.5707898658718331,0.5709676742553711
0.45724907063197023,0.5707898658718331,0.5703827738761902
0.45724907063197023,0.5737704918032787,0.5702549815177917
0.4600371747211896,0.5737704918032787,0.5701661109924316
0.4600371747211896,0.5752608047690015,0.570129930973053
0.46096654275092935,0.5752608047690015,0.5701072812080383
0.46096654275092935,0.5767511177347243,0.569767415523529
0.4637546468401487,0.5767511177347243,0.5695559978485107
0.4637546468401487,0.5827123695976155,0.5693631172180176
0.46933085501858735,0.5827123695976155,0.5683847069740295
0.46933085501858735,0.5856929955290611,0.5682055354118347
0.4711895910780669,0.5856929955290611,0.5680296421051025
0.4711895910780669,0.5886736214605067,0.5679334998130798
0.4739776951672863,0.5886736214605067,0.5677623748779297
0.4739776951672863,0.5916542473919523,0.56742262840271
0.474907063197026,0.5916542473919523,0.5673192143440247
0.474907063197026,0.5961251862891207,0.5671440958976746
0.47769516728624534,0.5961251862891207,0.5670228004455566
0.47769516728624534,0.5976154992548435,0.5668913125991821
0.48141263940520446,0.5976154992548435,0.5663179159164429
0.48141263940520446,0.6005961251862891,0.5660363435745239
0.483271375464684,0.6005961251862891,0.5655101537704468
0.483271375464684,0.6035767511177347,0.5653544068336487
0.4888475836431227,0.6035767511177347,0.5649344325065613
0.4888475836431227,0.6050670640834576,0.5647143721580505
0.49070631970260226,0.6050670640834576,0.5646690726280212
0.49070631970260226,0.6065573770491803,0.5645995736122131
0.49535315985130113,0.6065573770491803,0.5644797682762146
0.49535315985130113,0.6080476900149031,0.5644472241401672
0.4962825278810409,0.6080476900149031,0.5644162893295288
0.4962825278810409,0.6095380029806259,0.5642676949501038
0.49814126394052044,0.6095380029806259,0.5639861226081848
0.49814126394052044,0.6140089418777943,0.5638673305511475
0.5,0.6140089418777943,0.5634720325469971
0.5,0.6154992548435171,0.5633679032325745
0.5009293680297398,0.6154992548435171,0.5633409023284912
0.5009293680297398,0.61698956780924,0.5632511973381042
0.5139405204460966,0.61698956780924,0.5617881417274475
0.5139405204460966,0.6214605067064084,0.5616452097892761
0.516728624535316,0.6214605067064084,0.5612051486968994
0.516728624535316,0.6229508196721312,0.5612040758132935
0.5223048327137546,0.6229508196721312,0.5605772733688354
0.5223048327137546,0.624441132637854,0.5604603290557861
0.5343866171003717,0.624441132637854,0.5593820810317993
0.5343866171003717,0.6259314456035767,0.5593713521957397
0.5362453531598513,0.6259314456035767,0.5591408610343933
0.5362453531598513,0.6274217585692996,0.559079647064209
0.54182156133829,0.6274217585692996,0.5588226318359375
0.54182156133829,0.6304023845007451,0.5586698055267334
0.5436802973977695,0.6304023845007451,0.5584691762924194
0.5436802973977695,0.6318926974664679,0.5583288669586182
0.5446096654275093,0.6318926974664679,0.5583274364471436
0.5446096654275093,0.6363636363636364,0.558151364326477
0.5464684014869888,0.6363636363636364,0.5579792261123657
0.5464684014869888,0.6378539493293591,0.5577194690704346
0.5473977695167286,0.6378539493293591,0.5576326847076416
0.5473977695167286,0.639344262295082,0.5575087070465088
0.5511152416356877,0.639344262295082,0.5569575428962708
0.5511152416356877,0.6423248882265276,0.5566228628158569
0.5520446096654275,0.6423248882265276,0.5565065145492554
0.5520446096654275,0.6453055141579732,0.5564392805099487
0.5576208178438662,0.6453055141579732,0.5557808876037598
0.5576208178438662,0.646795827123696,0.5557658672332764
0.5613382899628253,0.646795827123696,0.5554562211036682
0.5613382899628253,0.6482861400894188,0.5552206635475159
0.5631970260223048,0.6482861400894188,0.5549236536026001
0.5631970260223048,0.65424739195231,0.5544561147689819
0.5641263940520446,0.65424739195231,0.5544264912605286
0.5641263940520446,0.6557377049180327,0.554389476776123
0.5650557620817844,0.6557377049180327,0.5543568730354309
0.5650557620817844,0.6572280178837556,0.5542545914649963
0.5669144981412639,0.6572280178837556,0.5540294051170349
0.5669144981412639,0.6587183308494784,0.5539318323135376
0.5678438661710037,0.6587183308494784,0.5536287426948547
0.5678438661710037,0.6602086438152012,0.5536205768585205
0.5715613382899628,0.6602086438152012,0.5534327626228333
0.5715613382899628,0.6616989567809239,0.5534172654151917
0.5734200743494424,0.6616989567809239,0.5532723665237427
0.5734200743494424,0.6646795827123696,0.5532405376434326
0.5780669144981413,0.6646795827123696,0.5528809428215027
0.5780669144981413,0.6676602086438153,0.5527762770652771
0.5799256505576208,0.6676602086438153,0.5524791479110718
0.5799256505576208,0.669150521609538,0.5524420142173767
0.5836431226765799,0.669150521609538,0.5523347854614258
0.5836431226765799,0.6706408345752608,0.552285373210907
0.5845724907063197,0.6706408345752608,0.5520778894424438
0.5845724907063197,0.6721311475409836,0.552039384841919
0.5864312267657993,0.6721311475409836,0.5519179105758667
0.5864312267657993,0.6736214605067065,0.5518720746040344
0.587360594795539,0.6736214605067065,0.5518519878387451
0.587360594795539,0.6751117734724292,0.5518139004707336
0.5882899628252788,0.6751117734724292,0.5517204999923706
0.5882899628252788,0.676602086438152,0.5517128705978394
0.5901486988847584,0.676602086438152,0.5515807271003723
