fpr,tpr,threshold
0.23698884758364314,0.13561847988077497,0.9956870675086975
0.2425650557620818,0.13561847988077497,0.9956627488136292
0.2425650557620818,0.13710879284649777,0.9956476092338562
0.2537174721189591,0.13710879284649777,0.9955722093582153
0.2537174721189591,0.13859910581222057,0.9955659508705139
0.2555762081784387,0.13859910581222057,0.9955433011054993
0.2555762081784387,0.14008941877794337,0.9955353736877441
0.25650557620817843,0.14008941877794337,0.9955341815948486
0.25650557620817843,0.14157973174366617,0.9955110549926758
0.2611524163568773,0.14157973174366617,0.9954866766929626
0.2611524163568773,0.14456035767511177,0.9954707622528076
0.26765799256505574,0.14456035767511177,0.99543297290802
0.26765799256505574,0.14903129657228018,0.995414137840271
0.27137546468401486,0.14903129657228018,0.9953547716140747
0.27137546468401486,0.15052160953800298,0.9953262805938721
0.2732342007434944,0.15052160953800298,0.995315670967102
0.2732342007434944,0.15201192250372578,0.9952988028526306
0.275092936802974,0.15201192250372578,0.9952729344367981
0.275092936802974,0.15350223546944858,0.9952581524848938
0.27695167286245354,0.15350223546944858,0.9952280521392822
0.27695167286245354,0.15499254843517138,0.9952269792556763
0.27973977695167285,0.15499254843517138,0.9952119588851929
0.27973977695167285,0.15797317436661698,0.9952083230018616
0.2843866171003718,0.15797317436661698,0.9951474070549011
0.2843866171003718,0.15946348733233978,0.9951449036598206
0.2955390334572491,0.15946348733233978,0.9950683116912842
0.2955390334572491,0.16095380029806258,0.9950644373893738
0.2983271375464684,0.16095380029806258,0.9950357675552368
0.2983271375464684,0.16244411326378538,0.9950335025787354
0.30111524163568776,0.16244411326378538,0.9949770569801331
0.30111524163568776,0.16393442622950818,0.9949312806129456
0.3104089219330855,0.16393442622950818,0.9948658347129822
0.3104089219330855,0.16542473919523099,0.9948495030403137
0.3150557620817844,0.16542473919523099,0.9947867393493652
0.3150557620817844,0.16691505216095381,0.9947819113731384
0.3215613382899628,0.16691505216095381,0.994708776473999
0.3215613382899628,0.16840536512667661,0.9947056174278259
0.3243494423791822,0.16840536512667661,0.9946824908256531
0.3243494423791822,0.16989567809239942,0.9946797490119934
0.3271375464684015,0.16989567809239942,0.9946646690368652
0.3271375464684015,0.17138599105812222,0.9946632385253906
0.32806691449814124,0.17138599105812222,0.9946603178977966
0.32806691449814124,0.17287630402384502,0.9946457147598267
0.33178438661710036,0.17287630402384502,0.9946040511131287
0.33178438661710036,0.17436661698956782,0.9945960640907288
0.33271375464684017,0.17436661698956782,0.9945834279060364
0.33271375464684017,0.17585692995529062,0.9945744872093201
0.3336431226765799,0.17585692995529062,0.9945530295372009
0.3336431226765799,0.17734724292101342,0.9945430755615234
0.3345724907063197,0.17734724292101342,0.9945328235626221
0.3345724907063197,0.17883755588673622,0.9945214986801147
0.34572490706319703,0.17883755588673622,0.9944173097610474
0.34572490706319703,0.18032786885245902,0.9944063425064087
0.34944237918215615,0.18032786885245902,0.994396448135376
0.34944237918215615,0.18181818181818182,0.9943962097167969
0.354089219330855,0.18181818181818182,0.9943410158157349
0.354089219330855,0.18330849478390462,0.9943404197692871
0.3550185873605948,0.18330849478390462,0.994339644908905
0.3550185873605948,0.18479880774962743,0.9943291544914246
0.3559479553903346,0.18479880774962743,0.9943238496780396
0.3559479553903346,0.18628912071535023,0.9943225383758545
0.35687732342007433,0.18628912071535023,0.9943224191665649
0.35687732342007433,0.18777943368107303,0.9943208694458008
0.3587360594795539,0.18777943368107303,0.9942674040794373
0.3587360594795539,0.18926974664679583,0.9942476749420166
0.362453531598513,0.18926974664679583,0.9942155480384827
0.36338289962825276,0.19076005961251863,0.9942107200622559
0.36617100371747213,0.19076005961251863,0.9941898584365845
0.36617100371747213,0.19225037257824143,0.9941792488098145
0.36895910780669144,0.19225037257824143,0.9941524863243103
0.36895910780669144,0.19374068554396423,0.9941316246986389
0.37174721189591076,0.19374068554396423,0.9940826296806335
0.37174721189591076,0.19523099850968703,0.9940756559371948
0.3736059479553903,0.19523099850968703,0.994061291217804
0.3736059479553903,0.19672131147540983,0.9940442442893982
0.3745353159851301,0.19672131147540983,0.9940338730812073
0.3745353159851301,0.19821162444113263,0.9940324425697327
0.3828996282527881,0.19821162444113263,0.9939040541648865
0.3828996282527881,0.20119225037257824,0.9938632249832153
0.38847583643122674,0.20119225037257824,0.9938132762908936
0.38847583643122674,0.20268256333830104,0.9937958717346191
0.39219330855018586,0.20268256333830104,0.9937805533409119
0.39219330855018586,0.20417287630402384,0.9937779903411865
0.39776951672862454,0.20417287630402384,0.9937242865562439
0.39776951672862454,0.20566318926974664,0.9937126040458679
0.3986988847583643,0.20566318926974664,0.9937030673027039
0.3986988847583643,0.20715350223546944,0.9936979413032532
0.4033457249070632,0.20715350223546944,0.993640124797821
0.4033457249070632,0.20864381520119224,0.9936153888702393
0.40427509293680297,0.20864381520119224,0.9936078786849976
0.40427509293680297,0.21013412816691504,0.9936074018478394
0.4052044609665427,0.21013412816691504,0.9935950636863708
0.4052044609665427,0.21311475409836064,0.9935584664344788
0.40613382899628253,0.21311475409836064,0.9935517311096191
0.40613382899628253,0.21460506706408347,0.9935478568077087
0.4117100371747212,0.21460506706408347,0.9935054779052734
0.4117100371747212,0.21609538002980627,0.9935014843940735
0.41728624535315983,0.21609538002980627,0.9934387803077698
0.41728624535315983,0.21758569299552907,0.9934130311012268
0.41821561338289964,0.21758569299552907,0.9934127926826477
0.41821561338289964,0.21907600596125187,0.9934052228927612
0.4191449814126394,0.21907600596125187,0.9934046864509583
0.4191449814126394,0.22056631892697467,0.9933955073356628
0.4200743494423792,0.22056631892697467,0.9933905601501465
0.4200743494423792,0.22205663189269748,0.9933852553367615
0.42100371747211895,0.22205663189269748,0.9933841824531555
0.42100371747211895,0.22354694485842028,0.9933806657791138
0.4228624535315985,0.22354694485842028,0.9933769106864929
0.4228624535315985,0.22503725782414308,0.993375837802887
0.4247211895910781,0.22503725782414308,0.9933613538742065
0.4247211895910781,0.22652757078986588,0.9933403134346008
0.43308550185873607,0.22652757078986588,0.9933053851127625
0.43308550185873607,0.23099850968703428,0.9932883381843567
0.4340148698884758,0.23099850968703428,0.9932830333709717
0.4340148698884758,0.23546944858420268,0.9932431578636169
0.43773234200743494,0.23546944858420268,0.9932239055633545
0.43773234200743494,0.23695976154992549,0.9932204484939575
0.4395910780669145,0.23695976154992549,0.9931926131248474
0.4395910780669145,0.23845007451564829,0.9931899905204773
0.4423791821561338,0.23845007451564829,0.9931679368019104
0.4423791821561338,0.2414307004470939,0.9931584000587463
0.44423791821561337,0.2414307004470939,0.9931495785713196
0.44423791821561337,0.2429210134128167,0.9931461811065674
0.4451672862453532,0.2429210134128167,0.9931203126907349
0.4451672862453532,0.2444113263785395,0.9931082725524902
0.44888475836431224,0.2444113263785395,0.9930862188339233
0.44888475836431224,0.2473919523099851,0.9930625557899475
0.4507434944237918,0.2473919523099851,0.9930248260498047
0.4507434944237918,0.2488822652757079,0.9930182695388794
0.4516728624535316,0.2488822652757079,0.9929941296577454
0.4516728624535316,0.2503725782414307,0.992972731590271
0.45353159851301117,0.2503725782414307,0.9929521679878235
0.45353159851301117,0.2548435171385991,0.9928910732269287
0.45539033457249073,0.2548435171385991,0.9928622841835022
0.45539033457249073,0.2578241430700447,0.9928476810455322
0.4591078066914498,0.2578241430700447,0.9928098917007446
0.4591078066914498,0.2593144560357675,0.9928090572357178
0.4600371747211896,0.2593144560357675,0.9927946925163269
0.4600371747211896,0.2608047690014903,0.992792010307312
0.46189591078066916,0.2608047690014903,0.992779552936554
0.46189591078066916,0.26527570789865873,0.9927577972412109
0.4674721189591078,0.26527570789865873,0.9927089214324951
0.4674721189591078,0.2667660208643815,0.992701530456543
0.4711895910780669,0.2667660208643815,0.9926702976226807
0.4711895910780669,0.26825633383010433,0.9926632642745972
0.47304832713754646,0.26825633383010433,0.9926497340202332
0.47304832713754646,0.2697466467958271,0.9926115870475769
0.47862453531598514,0.2697466467958271,0.9925020933151245
0.47862453531598514,0.27123695976154993,0.9924996495246887
0.4804832713754647,0.27123695976154993,0.9924587607383728
0.4804832713754647,0.27421758569299554,0.992438793182373
0.48605947955390333,0.27421758569299554,0.9924014806747437
0.48605947955390333,0.2757078986587183,0.9923998713493347
0.4879182156133829,0.2757078986587183,0.9923893809318542
0.4879182156133829,0.27719821162444114,0.9923795461654663
0.4888475836431227,0.27719821162444114,0.9923630952835083
0.4888475836431227,0.2786885245901639,0.9923466444015503
0.49535315985130113,0.2786885245901639,0.9922852516174316
0.49535315985130113,0.28017883755588674,0.9922686219215393
0.4972118959107807,0.28017883755588674,0.9922447800636292
0.4972118959107807,0.2816691505216095,0.9922336339950562
0.49907063197026025,0.2816691505216095,0.9922134280204773
0.49907063197026025,0.28315946348733234,0.992206871509552
0.5037174721189591,0.28315946348733234,0.9921761155128479
0.5037174721189591,0.28763040238450077,0.9921602606773376
0.5065055762081785,0.28763040238450077,0.9921072125434875
0.5065055762081785,0.28912071535022354,0.9920883774757385
0.5074349442379182,0.28912071535022354,0.9920782446861267
0.5074349442379182,0.293591654247392,0.9920531511306763
0.5111524163568774,0.293591654247392,0.9920026063919067
0.5111524163568774,0.29508196721311475,0.9919933080673218
0.5157992565055762,0.29508196721311475,0.9919338226318359
0.5157992565055762,0.2965722801788376,0.9919319748878479
0.5185873605947955,0.2965722801788376,0.991926908493042
0.5195167286245354,0.29806259314456035,0.9919071197509766
0.5195167286245354,0.30104321907600595,0.9918911457061768
0.5204460966542751,0.30104321907600595,0.9918907880783081
0.5204460966542751,0.30849478390462,0.9917874932289124
0.5232342007434945,0.30849478390462,0.9917431473731995
0.5232342007434945,0.30998509687034276,0.9917380213737488
0.5260223048327137,0.30998509687034276,0.9917129278182983
0.5260223048327137,0.3144560357675112,0.9916951060295105
0.5278810408921933,0.3144560357675112,0.9916859269142151
0.5278810408921933,0.31892697466467956,0.9916656613349915
0.5362453531598513,0.31892697466467956,0.9915526509284973
0.5362453531598513,0.32488822652757077,0.9914931654930115
0.5390334572490706,0.32488822652757077,0.9914788603782654
0.5390334572490706,0.3263785394932936,0.9914755821228027
0.5399628252788105,0.3263785394932936,0.9914693236351013
0.5399628252788105,0.32786885245901637,0.9914679527282715
0.5436802973977695,0.32786885245901637,0.9914171099662781
0.5436802973977695,0.3293591654247392,0.9914162755012512
0.5446096654275093,0.3293591654247392,0.9914140701293945
0.5446096654275093,0.33084947839046197,0.9914101958274841
0.5464684014869888,0.33084947839046197,0.9914045333862305
0.5464684014869888,0.3323397913561848,0.9914041757583618
0.5473977695167286,0.3323397913561848,0.9913877844810486
0.5473977695167286,0.3353204172876304,0.9913791418075562
0.5483271375464684,0.3353204172876304,0.9913632869720459
0.5483271375464684,0.33681073025335323,0.9913621544837952
0.5492565055762082,0.33681073025335323,0.9913473725318909
0.5492565055762082,0.3412816691505216,0.9913139939308167
0.550185873605948,0.3412816691505216,0.9913104772567749
0.550185873605948,0.3442622950819672,0.991270899772644
0.5511152416356877,0.3442622950819672,0.9912647604942322
0.5511152416356877,0.3502235469448584,0.9912465214729309
0.5539033457249071,0.3502235469448584,0.9912300109863281
0.5539033457249071,0.35171385991058124,0.9912267327308655
0.5557620817843866,0.35171385991058124,0.9912189841270447
0.5557620817843866,0.353204172876304,0.9912166595458984
0.5576208178438662,0.353204172876304,0.9912117123603821
0.5576208178438662,0.35469448584202684,0.9912090301513672
0.5604089219330854,0.35469448584202684,0.9911866784095764
0.5604089219330854,0.36065573770491804,0.991168737411499
0.5613382899628253,0.36065573770491804,0.9911612272262573
0.5613382899628253,0.3651266766020864,0.9911442399024963
0.5622676579925651,0.3651266766020864,0.9911250472068787
0.5622676579925651,0.36661698956780925,0.9911245703697205
0.5631970260223048,0.36661698956780925,0.9911229610443115
0.5631970260223048,0.3710879284649776,0.9910964965820312
0.5650557620817844,0.3710879284649776,0.9910751581192017
0.5650557620817844,0.3740685543964232,0.9910531640052795
0.5678438661710037,0.3740685543964232,0.9910235404968262
0.5678438661710037,0.3770491803278688,0.991003155708313
0.5687732342007435,0.3770491803278688,0.991000235080719
0.5687732342007435,0.37853949329359166,0.9909811615943909
0.570631970260223,0.37853949329359166,0.9909623265266418
0.570631970260223,0.38152011922503726,0.9909483790397644
0.5724907063197026,0.38152011922503726,0.9909312725067139
0.5724907063197026,0.3830104321907601,0.9909304976463318
0.5734200743494424,0.3830104321907601,0.9909244179725647
0.5734200743494424,0.38450074515648286,0.990916907787323
0.5743494423791822,0.38450074515648286,0.9908846020698547
0.5743494423791822,0.3919523099850969,0.9908265471458435
0.5771375464684015,0.3919523099850969,0.9907738566398621
0.5771375464684015,0.3979135618479881,0.9907576441764832
0.5882899628252788,0.3979135618479881,0.990638256072998
0.5882899628252788,0.4008941877794337,0.9906281232833862
0.5901486988847584,0.4008941877794337,0.9906037449836731
0.5901486988847584,0.4038748137108793,0.9905956983566284
0.5920074349442379,0.4038748137108793,0.9905725121498108
0.5920074349442379,0.4083457526080477,0.9905604720115662
0.5929368029739777,0.4083457526080477,0.9905481934547424
0.5929368029739777,0.4098360655737705,0.9905479550361633
0.5947955390334573,0.4098360655737705,0.990538477897644
0.5947955390334573,0.4128166915052161,0.9904976487159729
0.595724907063197,0.4128166915052161,0.9904924035072327
0.595724907063197,0.4143070044709389,0.9904897212982178
0.5966542750929368,0.4143070044709389,0.9904807209968567
0.5966542750929368,0.4172876304023845,0.9904565215110779
0.5975836431226765,0.4172876304023845,0.990440845489502
0.5975836431226765,0.4187779433681073,0.9904401302337646
0.6031598513011153,0.4187779433681073,0.9903884530067444
0.6031598513011153,0.4307004470938897,0.9902998208999634
0.604089219330855,0.4307004470938897,0.9902940988540649
0.604089219330855,0.43219076005961254,0.9902918934822083
0.6050185873605948,0.43219076005961254,0.9902701377868652
0.6050185873605948,0.4336810730253353,0.9902655482292175
0.6078066914498141,0.4336810730253353,0.9902492165565491
0.6078066914498141,0.43517138599105815,0.9902338981628418
0.6096654275092936,0.43517138599105815,0.9902207851409912
0.6096654275092936,0.4366616989567809,0.9902160167694092
0.6105947955390335,0.4366616989567809,0.9902113080024719
0.6105947955390335,0.4426229508196721,0.9901463389396667
0.6115241635687733,0.4426229508196721,0.990127444267273
0.6115241635687733,0.44709388971684055,0.9901064038276672
0.6152416356877324,0.44709388971684055,0.9900696873664856
0.6152416356877324,0.4485842026825633,0.9900621175765991
0.6161710037174721,0.4485842026825633,0.9900555610656738
0.6161710037174721,0.45454545454545453,0.9900373220443726
0.6171003717472119,0.45454545454545453,0.9900338053703308
0.6171003717472119,0.45603576751117736,0.9900234341621399
0.6189591078066915,0.45603576751117736,0.989971399307251
0.6189591078066915,0.45901639344262296,0.9899364709854126
0.6226765799256505,0.45901639344262296,0.9899255037307739
0.6226765799256505,0.46050670640834573,0.9899112582206726
0.6236059479553904,0.46050670640834573,0.9899060130119324
0.6236059479553904,0.46199701937406856,0.9899035692214966
0.6245353159851301,0.46199701937406856,0.9898723363876343
0.6245353159851301,0.46497764530551416,0.989862322807312
0.6263940520446096,0.46497764530551416,0.9898590445518494
0.6263940520446096,0.46646795827123694,0.9898537993431091
0.6328996282527881,0.46646795827123694,0.9898017048835754
0.6328996282527881,0.46795827123695977,0.989794135093689
0.6347583643122676,0.46795827123695977,0.9897634983062744
0.6347583643122676,0.46944858420268254,0.9897533655166626
0.6356877323420075,0.46944858420268254,0.9897521734237671
0.6356877323420075,0.47093889716840537,0.9897350072860718
0.6366171003717472,0.47093889716840537,0.9897286891937256
0.6366171003717472,0.47540983606557374,0.989709198474884
0.637546468401487,0.47540983606557374,0.9896748661994934
0.637546468401487,0.4783904619970194,0.9896418452262878
0.6384758364312267,0.4783904619970194,0.989620566368103
0.6384758364312267,0.4798807749627422,0.9895951151847839
0.6394052044609665,0.4798807749627422,0.9895943403244019
0.6394052044609665,0.481371087928465,0.9895930290222168
0.6403345724907064,0.481371087928465,0.9895921945571899
0.6403345724907064,0.4828614008941878,0.9895827770233154
0.6412639405204461,0.4828614008941878,0.9895811080932617
0.6412639405204461,0.4873323397913562,0.989544689655304
0.6431226765799256,0.4873323397913562,0.989497184753418
0.6431226765799256,0.4903129657228018,0.9894785284996033
0.645910780669145,0.4903129657228018,0.9894400238990784
0.645910780669145,0.4947839046199702,0.9894331097602844
0.6468401486988847,0.4947839046199702,0.9894295334815979
0.6468401486988847,0.496274217585693,0.9893977642059326
0.6514869888475836,0.496274217585693,0.9893690347671509
0.6514869888475836,0.4992548435171386,0.9893651008605957
0.6524163568773235,0.4992548435171386,0.9893506169319153
0.6524163568773235,0.5007451564828614,0.9893359541893005
0.654275092936803,0.5007451564828614,0.9892972111701965
0.654275092936803,0.503725782414307,0.9892590641975403
0.6552044609665427,0.503725782414307,0.9892228841781616
0.6552044609665427,0.5081967213114754,0.9891732931137085
0.6598513011152416,0.5081967213114754,0.9891168475151062
0.6598513011152416,0.5096870342771982,0.9891048073768616
0.6607806691449815,0.5096870342771982,0.9891021251678467
0.6607806691449815,0.5126676602086438,0.9890419840812683
0.662639405204461,0.5126676602086438,0.9890377521514893
0.662639405204461,0.5141579731743666,0.9890283346176147
0.6635687732342007,0.5141579731743666,0.9890226125717163
0.6635687732342007,0.5171385991058122,0.9890028238296509
0.6700743494423792,0.5171385991058122,0.9889155626296997
0.6700743494423792,0.518628912071535,0.9889003038406372
0.671003717472119,0.518628912071535,0.9888954162597656
0.671003717472119,0.5230998509687034,0.9888494610786438
0.6719330855018587,0.5230998509687034,0.9888439178466797
0.6719330855018587,0.5290611028315947,0.9887813925743103
0.6728624535315985,0.5290611028315947,0.9887786507606506
0.6728624535315985,0.5350223546944859,0.9887440204620361
0.6737918215613383,0.5350223546944859,0.9887346625328064
0.6737918215613383,0.5365126676602087,0.9887253642082214
0.6747211895910781,0.5365126676602087,0.9887237548828125
0.6747211895910781,0.5394932935916542,0.9887118339538574
0.679368029739777,0.5394932935916542,0.9886863231658936
0.679368029739777,0.5409836065573771,0.9886797070503235
0.6812267657992565,0.5409836065573771,0.9886630177497864
0.6812267657992565,0.5439642324888226,0.9886435866355896
0.6821561338289963,0.5439642324888226,0.9886342287063599
0.6821561338289963,0.5454545454545454,0.9886287450790405
0.6840148698884758,0.5454545454545454,0.9886200428009033
0.6840148698884758,0.5484351713859911,0.9886151552200317
0.6877323420074349,0.5484351713859911,0.98857182264328
0.6877323420074349,0.5588673621460507,0.9884922504425049
0.6923791821561338,0.5588673621460507,0.988420844078064
0.6923791821561338,0.5618479880774963,0.9883905649185181
0.6933085501858736,0.5618479880774963,0.9883859157562256
0.6933085501858736,0.563338301043219,0.9883835911750793
0.6960966542750929,0.563338301043219,0.9883441925048828
0.6960966542750929,0.5648286140089419,0.9883402585983276
0.6988847583643123,0.5648286140089419,0.9882704019546509
0.6988847583643123,0.5663189269746647,0.9882502555847168
0.699814126394052,0.5663189269746647,0.9882481694221497
0.699814126394052,0.5692995529061102,0.9882367253303528
0.7007434944237918,0.5692995529061102,0.9882299900054932
0.7007434944237918,0.5737704918032787,0.9881861209869385
0.7035315985130112,0.5737704918032787,0.9881618618965149
0.7035315985130112,0.5767511177347243,0.9881418347358704
0.7044609665427509,0.5767511177347243,0.9881199598312378
0.7044609665427509,0.5782414307004471,0.9880988001823425
0.7063197026022305,0.5782414307004471,0.988072395324707
0.7063197026022305,0.5827123695976155,0.9880289435386658
0.70817843866171,0.5827123695976155,0.988013744354248
0.70817843866171,0.5842026825633383,0.9880056977272034
0.7109665427509294,0.5842026825633383,0.9879770874977112
0.7109665427509294,0.5856929955290611,0.9879608750343323
0.716542750929368,0.5856929955290611,0.9878827333450317
0.716542750929368,0.5886736214605067,0.9878556132316589
0.7174721189591078,0.5886736214605067,0.9878382682800293
0.7174721189591078,0.5931445603576752,0.9877955913543701
0.7211895910780669,0.5931445603576752,0.9877556562423706
0.7211895910780669,0.5991058122205664,0.9877302050590515
0.7221189591078067,0.5991058122205664,0.9877285957336426
0.7221189591078067,0.6005961251862891,0.9877200722694397
0.7239776951672863,0.6005961251862891,0.9877158999443054
0.7239776951672863,0.6020864381520119,0.9877126812934875
0.7258364312267658,0.6020864381520119,0.9876663684844971
0.7258364312267658,0.6050670640834576,0.9876288175582886
0.7267657992565055,0.6050670640834576,0.9875942468643188
0.7267657992565055,0.6080476900149031,0.9875701069831848
0.7286245353159851,0.6080476900149031,0.9875156879425049
0.7286245353159851,0.6154992548435171,0.9874355792999268
0.7314126394052045,0.6154992548435171,0.9873835444450378
0.7314126394052045,0.61698956780924,0.9873720407485962
0.7323420074349443,0.61698956780924,0.9873288869857788
0.7323420074349443,0.6229508196721312,0.987280547618866
0.733271375464684,0.6229508196721312,0.9872732162475586
0.733271375464684,0.6274217585692996,0.9872251152992249
0.7351301115241635,0.6274217585692996,0.9871894717216492
0.7351301115241635,0.6318926974664679,0.9871693849563599
0.7360594795539034,0.6318926974664679,0.9871625304222107
0.7360594795539034,0.6363636363636364,0.987138569355011
0.7369888475836431,0.6363636363636364,0.9871336221694946
0.7369888475836431,0.6378539493293591,0.9871163964271545
0.7379182156133829,0.6378539493293591,0.987114667892456
0.7379182156133829,0.639344262295082,0.98710697889328
0.7388475836431226,0.639344262295082,0.9871054887771606
0.7388475836431226,0.6408345752608048,0.9871017932891846
0.7397769516728625,0.6408345752608048,0.9870936274528503
0.7397769516728625,0.6438152011922503,0.9870855212211609
0.7407063197026023,0.6438152011922503,0.9870844483375549
0.7407063197026023,0.6453055141579732,0.9870836734771729
0.741635687732342,0.6453055141579732,0.9870766997337341
0.741635687732342,0.6482861400894188,0.9870295524597168
0.7425650557620818,0.6482861400894188,0.9870273470878601
0.7434944237918215,0.6497764530551415,0.9869819283485413
0.7472118959107806,0.6497764530551415,0.986947774887085
0.7472118959107806,0.6512667660208644,0.9869279265403748
