fpr,tpr,threshold
0.5966542750929368,0.713859910581222,0.4930717349052429
0.5966542750929368,0.7153502235469449,0.4930567741394043
0.5994423791821561,0.7153502235469449,0.49246713519096375
0.5994423791821561,0.7168405365126677,0.49181661009788513
0.6013011152416357,0.7168405365126677,0.491489976644516
0.6013011152416357,0.7183308494783904,0.49132123589515686
0.6022304832713755,0.7183308494783904,0.49093306064605713
0.6022304832713755,0.7198211624441133,0.4907280504703522
0.6050185873605948,0.7198211624441133,0.48976683616638184
0.6050185873605948,0.7213114754098361,0.48940548300743103
0.6059479553903345,0.7213114754098361,0.4893810749053955
0.6059479553903345,0.7257824143070045,0.48850858211517334
0.6078066914498141,0.7257824143070045,0.4881424605846405
0.6078066914498141,0.7287630402384501,0.4879370927810669
0.6087360594795539,0.7287630402384501,0.48754456639289856
0.6087360594795539,0.7302533532041728,0.4872709810733795
0.6096654275092936,0.7302533532041728,0.48724931478500366
0.6096654275092936,0.7317436661698957,0.4870305359363556
0.6115241635687733,0.7317436661698957,0.4866839051246643
0.6115241635687733,0.7332339791356185,0.48643940687179565
0.612453531598513,0.7332339791356185,0.48632368445396423
0.612453531598513,0.736214605067064,0.48587027192115784
0.6152416356877324,0.736214605067064,0.48520541191101074
0.6152416356877324,0.7377049180327869,0.4851396977901459
0.6171003717472119,0.7377049180327869,0.4848572313785553
0.6171003717472119,0.7391952309985097,0.4848087728023529
0.6180297397769516,0.7391952309985097,0.48466572165489197
0.6180297397769516,0.7406855439642325,0.4846040904521942
0.6189591078066915,0.7406855439642325,0.4843836724758148
0.6189591078066915,0.7421758569299552,0.48437637090682983
0.6198884758364313,0.7421758569299552,0.48388323187828064
0.6198884758364313,0.7436661698956781,0.4837983548641205
0.6263940520446096,0.7436661698956781,0.4811713397502899
0.6263940520446096,0.7481371087928465,0.4808255136013031
0.6282527881040892,0.7481371087928465,0.47872817516326904
0.6282527881040892,0.7496274217585693,0.47868043184280396
0.629182156133829,0.7496274217585693,0.478604793548584
0.629182156133829,0.7540983606557377,0.4769488275051117
0.6301115241635687,0.7540983606557377,0.4763672351837158
0.6301115241635687,0.7555886736214605,0.4763285517692566
0.637546468401487,0.7555886736214605,0.47409236431121826
0.637546468401487,0.7570789865871833,0.47389742732048035
0.6384758364312267,0.7570789865871833,0.47386690974235535
0.6384758364312267,0.7585692995529061,0.47350847721099854
0.6449814126394052,0.7585692995529061,0.47124138474464417
0.6449814126394052,0.7600596125186289,0.47122177481651306
0.6477695167286245,0.7600596125186289,0.4704958200454712
0.6477695167286245,0.7615499254843517,0.470422625541687
0.6496282527881041,0.7615499254843517,0.46958795189857483
0.6496282527881041,0.7630402384500745,0.46952301263809204
0.6505576208178439,0.7630402384500745,0.4688120186328888
0.6505576208178439,0.7645305514157973,0.4686809480190277
0.6514869888475836,0.7645305514157973,0.4685501158237457
0.6514869888475836,0.7660208643815202,0.4682762324810028
0.6552044609665427,0.7660208643815202,0.46638891100883484
0.6552044609665427,0.767511177347243,0.4662887752056122
0.6617100371747212,0.767511177347243,0.46441370248794556
0.6617100371747212,0.7704918032786885,0.46383824944496155
0.662639405204461,0.7704918032786885,0.4636709988117218
0.662639405204461,0.7719821162444114,0.46355998516082764
0.6672862453531598,0.7719821162444114,0.4614652395248413
0.6672862453531598,0.7734724292101341,0.46125176548957825
0.6691449814126395,0.7734724292101341,0.46106258034706116
0.6691449814126395,0.7764530551415797,0.4604482054710388
0.671003717472119,0.7764530551415797,0.4602052569389343
0.671003717472119,0.7779433681073026,0.46013274788856506
0.6737918215613383,0.7779433681073026,0.4594300091266632
0.6737918215613383,0.7794336810730254,0.4593384265899658
0.6747211895910781,0.7794336810730254,0.4591093361377716
0.6747211895910781,0.7824143070044709,0.4585070312023163
0.6775092936802974,0.7824143070044709,0.45687368512153625
0.6775092936802974,0.7853949329359166,0.456604540348053
0.6784386617100372,0.7853949329359166,0.45618459582328796
0.6784386617100372,0.7868852459016393,0.4560784697532654
0.6840148698884758,0.7868852459016393,0.45494893193244934
0.6840148698884758,0.7883755588673621,0.45425063371658325
0.6849442379182156,0.7883755588673621,0.45415645837783813
0.6849442379182156,0.789865871833085,0.4541019797325134
0.6914498141263941,0.789865871833085,0.451944500207901
0.6914498141263941,0.7913561847988078,0.4516216516494751
0.6979553903345725,0.7913561847988078,0.44969651103019714
0.6979553903345725,0.7928464977645305,0.44962140917778015
0.7035315985130112,0.7928464977645305,0.44760072231292725
0.7035315985130112,0.7943368107302533,0.447243332862854
0.7053903345724907,0.7943368107302533,0.44662609696388245
0.7053903345724907,0.7958271236959762,0.44628241658210754
0.7091078066914498,0.7958271236959762,0.4453529417514801
0.7091078066914498,0.797317436661699,0.44489777088165283
0.7100371747211895,0.797317436661699,0.4441184401512146
0.7100371747211895,0.7988077496274217,0.44361186027526855
0.7128252788104089,0.7988077496274217,0.44156989455223083
0.7128252788104089,0.8017883755588674,0.4409234821796417
0.7146840148698885,0.8017883755588674,0.44069766998291016
0.7146840148698885,0.8032786885245902,0.4406515955924988
0.7221189591078067,0.8032786885245902,0.43806710839271545
0.7221189591078067,0.8047690014903129,0.43798887729644775
0.7276951672862454,0.8047690014903129,0.4363134503364563
0.7276951672862454,0.8092399403874814,0.4352017343044281
0.7323420074349443,0.8092399403874814,0.43315190076828003
0.7323420074349443,0.812220566318927,0.43251943588256836
0.7342007434944238,0.812220566318927,0.43172669410705566
0.7342007434944238,0.8152011922503726,0.4313412606716156
0.741635687732342,0.8152011922503726,0.42872950434684753
0.741635687732342,0.8166915052160953,0.4286341965198517
0.7434944237918215,0.8166915052160953,0.42853519320487976
0.7434944237918215,0.8181818181818182,0.4285110831260681
0.7444237918215614,0.8181818181818182,0.42844337224960327
0.7444237918215614,0.819672131147541,0.42834535241127014
0.7462825278810409,0.819672131147541,0.4280480742454529
0.7462825278810409,0.8211624441132638,0.427876353263855
0.7490706319702602,0.8211624441132638,0.426983505487442
0.7490706319702602,0.8241430700447094,0.42569223046302795
0.75,0.8241430700447094,0.4253567159175873
0.75,0.8256333830104322,0.4250245690345764
0.7509293680297398,0.8256333830104322,0.4250020384788513
0.7509293680297398,0.8315946348733234,0.4239994287490845
0.7518587360594795,0.8315946348733234,0.42363160848617554
0.7518587360594795,0.8330849478390462,0.4235402047634125
0.7527881040892194,0.8330849478390462,0.4235319197177887
0.7527881040892194,0.834575260804769,0.4226287305355072
0.7537174721189591,0.834575260804769,0.42255327105522156
0.7537174721189591,0.8360655737704918,0.42204925417900085
0.7639405204460966,0.8360655737704918,0.4190137982368469
0.7639405204460966,0.8405365126676602,0.4177032709121704
0.7685873605947955,0.8405365126676602,0.41563305258750916
0.7685873605947955,0.842026825633383,0.41541725397109985
0.7695167286245354,0.842026825633383,0.4150937795639038
0.7695167286245354,0.8435171385991058,0.4149523377418518
0.7704460966542751,0.8435171385991058,0.41494402289390564
0.7704460966542751,0.8450074515648286,0.41377100348472595
0.7732342007434945,0.8450074515648286,0.4134350121021271
0.7732342007434945,0.8464977645305514,0.4123767912387848
0.7927509293680297,0.8464977645305514,0.4036025404930115
0.7927509293680297,0.8479880774962743,0.4035573899745941
0.7983271375464684,0.8479880774962743,0.40144094824790955
0.7983271375464684,0.849478390461997,0.4013354182243347
0.800185873605948,0.849478390461997,0.40105265378952026
0.800185873605948,0.8509687034277198,0.4010138213634491
0.8011152416356877,0.8509687034277198,0.400960236787796
0.8011152416356877,0.8524590163934426,0.4000132977962494
0.8076208178438662,0.8524590163934426,0.3973946273326874
0.8076208178438662,0.856929955290611,0.39717650413513184
0.8122676579925651,0.856929955290611,0.3950834274291992
0.8122676579925651,0.8599105812220567,0.3948266804218292
0.8131970260223048,0.8599105812220567,0.394646018743515
0.8131970260223048,0.8614008941877794,0.3943357765674591
0.8150557620817844,0.8614008941877794,0.39421582221984863
0.8150557620817844,0.8628912071535022,0.3932594060897827
0.8159851301115242,0.8628912071535022,0.3931737244129181
0.8159851301115242,0.8643815201192251,0.39259856939315796
0.8197026022304833,0.8643815201192251,0.3915203809738159
0.8197026022304833,0.8658718330849479,0.3912457823753357
0.8224907063197026,0.8658718330849479,0.3906532824039459
0.8224907063197026,0.8688524590163934,0.390490859746933
0.8243494423791822,0.8688524590163934,0.3898460566997528
0.8243494423791822,0.8733233979135618,0.3891405165195465
0.828996282527881,0.8733233979135618,0.3867327570915222
0.828996282527881,0.8763040238450075,0.38568708300590515
0.8336431226765799,0.8763040238450075,0.3836764991283417
0.8336431226765799,0.8777943368107303,0.38347506523132324
0.837360594795539,0.8777943368107303,0.38070589303970337
0.837360594795539,0.879284649776453,0.3807034194469452
0.8392193308550185,0.879284649776453,0.3804228603839874
0.8392193308550185,0.8852459016393442,0.37967273592948914
0.845724907063197,0.8852459016393442,0.37792569398880005
0.845724907063197,0.8897168405365127,0.3772243559360504
0.8485130111524164,0.8897168405365127,0.3755291998386383
0.8485130111524164,0.8926974664679582,0.3747257888317108
0.8522304832713755,0.8926974664679582,0.3734642267227173
0.8522304832713755,0.8956780923994039,0.37317582964897156
0.854089219330855,0.8956780923994039,0.3725864589214325
0.854089219330855,0.8971684053651267,0.3722209334373474
0.8559479553903345,0.8971684053651267,0.3709718883037567
0.8559479553903345,0.8986587183308494,0.3708252012729645
0.8587360594795539,0.8986587183308494,0.36972907185554504
0.8587360594795539,0.9001490312965723,0.36944252252578735
0.8605947955390335,0.9001490312965723,0.3691246211528778
0.8605947955390335,0.9016393442622951,0.368840754032135
0.8661710037174721,0.9016393442622951,0.3674091696739197
0.8661710037174721,0.9031296572280179,0.36712872982025146
0.8671003717472119,0.9031296572280179,0.36678266525268555
0.8671003717472119,0.9046199701937406,0.36641794443130493
0.8680297397769516,0.9046199701937406,0.3655168116092682
0.8680297397769516,0.9061102831594635,0.3650217652320862
0.8689591078066915,0.9061102831594635,0.3650187849998474
0.8689591078066915,0.9090909090909091,0.363625705242157
0.8698884758364313,0.9090909090909091,0.3633670210838318
0.8698884758364313,0.9120715350223547,0.36261501908302307
0.8801115241635687,0.9120715350223547,0.35943129658699036
0.8801115241635687,0.9135618479880775,0.3587576150894165
0.8838289962825279,0.9135618479880775,0.35703086853027344
0.8838289962825279,0.9150521609538003,0.3569968640804291
0.8847583643122676,0.9150521609538003,0.356624960899353
0.8847583643122676,0.9165424739195231,0.3560267686843872
0.887546468401487,0.9165424739195231,0.3555211126804352
0.887546468401487,0.9180327868852459,0.3536544442176819
0.8884758364312267,0.9180327868852459,0.35335609316825867
0.8884758364312267,0.9195230998509687,0.35243821144104004
0.8894052044609665,0.9195230998509687,0.35239091515541077
0.8894052044609665,0.9210134128166915,0.35226574540138245
0.8903345724907064,0.9210134128166915,0.35223641991615295
0.8903345724907064,0.9254843517138599,0.3515215218067169
0.8940520446096655,0.9254843517138599,0.3502993881702423
0.8940520446096655,0.9269746646795827,0.3502192497253418
0.9005576208178439,0.9269746646795827,0.34500643610954285
0.9005576208178439,0.9329359165424739,0.3433142602443695
0.9014869888475836,0.9329359165424739,0.34325072169303894
0.9014869888475836,0.9359165424739195,0.3431026041507721
0.9033457249070632,0.9359165424739195,0.3414539098739624
0.9033457249070632,0.9374068554396423,0.34102898836135864
0.9089219330855018,0.9374068554396423,0.33866098523139954
0.9089219330855018,0.9388971684053651,0.3378838896751404
0.912639405204461,0.9388971684053651,0.3372404873371124
0.912639405204461,0.9418777943368107,0.3367597162723541
0.9135687732342007,0.9418777943368107,0.3357461094856262
0.9135687732342007,0.9448584202682563,0.33560240268707275
0.9144981412639405,0.9448584202682563,0.3355875313282013
0.9144981412639405,0.9493293591654247,0.3338547945022583
0.9154275092936803,0.9493293591654247,0.3336237668991089
0.9154275092936803,0.9523099850968704,0.33219224214553833
0.9163568773234201,0.9523099850968704,0.3313540816307068
0.9163568773234201,0.9552906110283159,0.3308526277542114
0.9172862453531598,0.9552906110283159,0.3306409418582916
0.9172862453531598,0.9597615499254843,0.32835912704467773
0.9182156133828996,0.9597615499254843,0.32795843482017517
0.9182156133828996,0.9657228017883756,0.3249311149120331
0.9219330855018587,0.9657228017883756,0.3228287100791931
0.9219330855018587,0.9672131147540983,0.3226146697998047
0.9237918215613383,0.9672131147540983,0.32155877351760864
0.9237918215613383,0.9687034277198212,0.3212297856807709
0.9256505576208178,0.9687034277198212,0.320056289434433
0.9256505576208178,0.970193740685544,0.3194037675857544
0.9265799256505576,0.970193740685544,0.31931760907173157
0.9265799256505576,0.9731743666169895,0.31796756386756897
0.9302973977695167,0.9731743666169895,0.3166055381298065
0.9302973977695167,0.9746646795827124,0.3165706396102905
0.9358736059479554,0.9746646795827124,0.3146522641181946
0.9358736059479554,0.977645305514158,0.3115338981151581
0.9368029739776952,0.977645305514158,0.31140628457069397
0.9368029739776952,0.9791356184798807,0.3112794756889343
0.9386617100371747,0.9791356184798807,0.31084930896759033
0.9386617100371747,0.9821162444113264,0.3087100684642792
0.9395910780669146,0.9821162444113264,0.3082376718521118
0.9395910780669146,0.9836065573770492,0.3079216480255127
0.9442379182156134,0.9836065573770492,0.2994496524333954
0.9442379182156134,0.9865871833084948,0.2972988784313202
0.9470260223048327,0.9865871833084948,0.29439476132392883
0.9470260223048327,0.9880774962742176,0.29327625036239624
0.9488847583643123,0.9880774962742176,0.2897595763206482
0.9488847583643123,0.9895678092399404,0.28762441873550415
0.9526022304832714,0.9895678092399404,0.28281304240226746
0.9526022304832714,0.992548435171386,0.28007736802101135
0.9544609665427509,0.992548435171386,0.2775845527648926
0.9544609665427509,0.9940387481371088,0.2769768238067627
0.9609665427509294,0.9940387481371088,0.26910996437072754
0.9609665427509294,0.9955290611028316,0.2689934968948364
0.9628252788104089,0.9955290611028316,0.2643319368362427
0.9628252788104089,0.9970193740685543,0.26383641362190247
0.9739776951672863,0.9970193740685543,0.24647100269794464
0.9739776951672863,0.9985096870342772,0.2458854764699936
0.9786245353159851,0.9985096870342772,0.24197439849376678
0.9786245353159851,1.0,0.2417222410440445
1.0,1.0,0.12821568548679352
